image_name,skin_redness,sweat_score
20636.png,143.47004544005102,143.47004544005102
8015.png,181.6789102359694,181.6789102359694
24720.png,136.87964365433675,136.87964365433675
5670.png,105.28481744260205,105.28481744260205
27358.png,156.8233418367347,156.8233418367347
17183.png,94.12117346938776,94.12117346938776
2801.png,147.6213926977041,147.6213926977041
15544.png,169.35821906887756,169.35821906887756
13677.png,180.20075334821428,180.20075334821428
17156.png,169.39620535714286,169.39620535714286
4508.png,66.01805644132654,66.01805644132654
8932.png,137.19758450255102,137.19758450255102
6828.png,148.78930165816325,148.78930165816325
2940.png,99.46631855867346,99.46631855867346
19349.png,114.83288823341837,114.83288823341837
16168.png,144.3806999362245,144.3806999362245
25132.png,49.761639030612244,49.761639030612244
19559.png,132.80907206632654,132.80907206632654
23014.png,87.86075015943878,87.86075015943878
15870.png,138.21958705357142,138.21958705357142
815.png,127.32256457270408,127.32256457270408
26420.png,136.6877989477041,136.6877989477041
10524.png,162.8054647640306,162.8054647640306
25857.png,104.81662547831633,104.81662547831633
6669.png,148.3272480867347,148.3272480867347
3269.png,189.6200573979592,189.6200573979592
27119.png,127.65854193239795,127.65854193239795
20132.png,87.56527024872449,87.56527024872449
25556.png,140.3053651147959,140.3053651147959
23519.png,147.2902383609694,147.2902383609694
6248.png,123.10222018494898,123.10222018494898
24977.png,177.48295998086735,177.48295998086735
17042.png,104.8067402742347,104.8067402742347
1063.png,169.75021922831633,169.75021922831633
2858.png,138.5095663265306,138.5095663265306
21420.png,98.62256855867346,98.62256855867346
15281.png,124.62474091198979,124.62474091198979
3900.png,139.02700494260205,139.02700494260205
16708.png,100.7635722257653,100.7635722257653
23678.png,108.48214285714286,108.48214285714286
1193.png,212.22165975765307,212.22165975765307
3722.png,111.29253029336735,111.29253029336735
21882.png,119.75007971938776,119.75007971938776
212.png,121.07898198341837,121.07898198341837
11057.png,158.56022799744898,158.56022799744898
3439.png,75.90407764668367,75.90407764668367
26457.png,150.4112922512755,150.4112922512755
28095.png,162.7266621492347,162.7266621492347
15347.png,61.02943638392857,61.02943638392857
26946.png,159.447265625,159.447265625
16585.png,82.80680006377551,82.80680006377551
12154.png,186.56242028061226,186.56242028061226
25284.png,145.6425183354592,145.6425183354592
15237.png,171.53760762117346,171.53760762117346
21572.png,167.70396205357142,167.70396205357142
19103.png,181.1116270727041,181.1116270727041
4355.png,92.5317083864796,92.5317083864796
2704.png,89.16127232142857,89.16127232142857
2057.png,114.13498485331633,114.13498485331633
538.png,156.49160953443877,156.49160953443877
13665.png,128.7575135522959,128.7575135522959
8878.png,168.65955835459184,168.65955835459184
25577.png,153.4297871492347,153.4297871492347
17196.png,161.49459901147958,161.49459901147958
19484.png,144.8317323022959,144.8317323022959
12986.png,167.30711894132654,167.30711894132654
22626.png,108.74336336096938,108.74336336096938
17895.png,78.36170679209184,78.36170679209184
6053.png,134.5484693877551,134.5484693877551
4994.png,143.9835578762755,143.9835578762755
13690.png,129.76303411989795,129.76303411989795
16911.png,163.15144690688774,163.15144690688774
6366.png,93.5877909757653,93.5877909757653
20135.png,123.89377391581633,123.89377391581633
24131.png,144.75432477678572,144.75432477678572
10463.png,116.52315848214286,116.52315848214286
18510.png,167.15080915178572,167.15080915178572
22266.png,132.658203125,132.658203125
22557.png,144.1907884247449,144.1907884247449
267.png,114.7544244260204,114.7544244260204
15670.png,150.6065051020408,150.6065051020408
16977.png,129.55590322066325,129.55590322066325
14786.png,139.83250956632654,139.83250956632654
25074.png,113.04444355867346,113.04444355867346
23260.png,134.92087850765307,134.92087850765307
10756.png,72.69343909438776,72.69343909438776
13724.png,143.79155373086735,143.79155373086735
24915.png,141.23080755739795,141.23080755739795
2161.png,104.72865513392857,104.72865513392857
24697.png,51.46348852040816,51.46348852040816
2441.png,137.52309869260205,137.52309869260205
5992.png,139.99754862882654,139.99754862882654
4296.png,103.00797193877551,103.00797193877551
21280.png,94.65035076530613,94.65035076530613
1398.png,144.50743383290816,144.50743383290816
7079.png,119.85566804846938,119.85566804846938
16359.png,140.17440609056123,140.17440609056123
2356.png,135.4434590242347,135.4434590242347
27541.png,124.65607063137755,124.65607063137755
9725.png,136.6203762755102,136.6203762755102
7557.png,158.49695073341837,158.49695073341837
26717.png,121.93532764668367,121.93532764668367
25054.png,133.3791055484694,133.3791055484694
19554.png,102.9028619260204,102.9028619260204
7189.png,146.69198421556123,146.69198421556123
6693.png,117.61832350127551,117.61832350127551
941.png,139.7312460140306,139.7312460140306
14235.png,92.51153938137755,92.51153938137755
11968.png,155.39606584821428,155.39606584821428
1169.png,152.9911511479592,152.9911511479592
25071.png,130.5138711734694,130.5138711734694
2300.png,163.34859295280611,163.34859295280611
9211.png,144.72576530612244,144.72576530612244
6874.png,162.05807557397958,162.05807557397958
6254.png,147.21980628188774,147.21980628188774
2624.png,174.87537866709184,174.87537866709184
19572.png,188.42044005102042,188.42044005102042
3133.png,88.66035554846938,88.66035554846938
2641.png,137.1327128507653,137.1327128507653
5578.png,196.55337213010205,196.55337213010205
5782.png,114.44116709183673,114.44116709183673
6583.png,186.3542330994898,186.3542330994898
22050.png,129.7077088647959,129.7077088647959
579.png,123.37450175382654,123.37450175382654
1342.png,167.13885124362244,167.13885124362244
3821.png,140.85696348852042,140.85696348852042
5686.png,152.39202008928572,152.39202008928572
25233.png,109.08492107780613,109.08492107780613
7991.png,142.82836415816325,142.82836415816325
19618.png,136.1969068877551,136.1969068877551
26250.png,129.47421077806123,129.47421077806123
1814.png,159.51698022959184,159.51698022959184
27280.png,161.84538424744898,161.84538424744898
17932.png,70.08940529336735,70.08940529336735
4547.png,141.14634486607142,141.14634486607142
15974.png,145.9911112882653,145.9911112882653
17940.png,70.8477558992347,70.8477558992347
6408.png,103.50934709821429,103.50934709821429
11185.png,122.70372289540816,122.70372289540816
6263.png,96.13721699617346,96.13721699617346
26100.png,83.10552853954081,83.10552853954081
12890.png,122.50934709821429,122.50934709821429
20093.png,141.39377391581633,141.39377391581633
22662.png,169.4372010522959,169.4372010522959
17568.png,154.9934231505102,154.9934231505102
13610.png,130.38586176658163,130.38586176658163
9842.png,142.82258450255102,142.82258450255102
26923.png,153.9678332270408,153.9678332270408
12732.png,65.89991230867346,65.89991230867346
4688.png,113.78019371811224,113.78019371811224
17176.png,180.24276546556123,180.24276546556123
21844.png,132.61027184311226,132.61027184311226
16928.png,114.48284040178571,114.48284040178571
28330.png,89.16196986607143,89.16196986607143
10230.png,92.94198421556122,92.94198421556122
21705.png,141.75972576530611,141.75972576530611
10443.png,117.57603236607143,117.57603236607143
23989.png,173.0305325255102,173.0305325255102
19235.png,169.35929528061226,169.35929528061226
16226.png,123.57304288903062,123.57304288903062
10099.png,101.19331951530613,101.19331951530613
9313.png,149.4022441007653,149.4022441007653
25596.png,64.1963887117347,64.1963887117347
12491.png,111.31538982780613,111.31538982780613
2357.png,197.22502790178572,197.22502790178572
25662.png,182.92619977678572,182.92619977678572
24414.png,140.04725366709184,140.04725366709184
18750.png,112.44828204719387,112.44828204719387
12834.png,90.1636041135204,90.1636041135204
5122.png,104.15543287627551,104.15543287627551
8009.png,164.62769052933675,164.62769052933675
161.png,103.98003029336735,103.98003029336735
15673.png,162.91996173469389,162.91996173469389
3000.png,85.24145009566327,85.24145009566327
2638.png,141.4199816645408,141.4199816645408
12019.png,176.12796954719389,176.12796954719389
4598.png,153.00039859693877,153.00039859693877
24803.png,107.66587611607143,107.66587611607143
23517.png,151.62948421556123,151.62948421556123
19097.png,196.73186383928572,196.73186383928572
10667.png,142.13703762755102,142.13703762755102
26239.png,173.02511160714286,173.02511160714286
5274.png,235.25255102040816,235.25255102040816
22884.png,66.34004304846938,66.34004304846938
5210.png,142.7204440369898,142.7204440369898
20896.png,111.90493463010205,111.90493463010205
22458.png,97.50157445790816,97.50157445790816
5470.png,194.00821109693877,194.00821109693877
6326.png,112.74282525510205,112.74282525510205
23367.png,76.9272161989796,76.9272161989796
8843.png,108.43933354591837,108.43933354591837
25817.png,137.02768255739795,137.02768255739795
9920.png,106.66563695790816,106.66563695790816
17699.png,93.51293447066327,93.51293447066327
23702.png,67.84042171556122,67.84042171556122
14170.png,185.02612802933675,185.02612802933675
28315.png,105.24081234056122,105.24081234056122
13973.png,156.50284996811226,156.50284996811226
7803.png,117.98612882653062,117.98612882653062
3058.png,177.01580436862244,177.01580436862244
3174.png,153.97028459821428,153.97028459821428
22173.png,129.37228954081633,129.37228954081633
18489.png,147.46651785714286,147.46651785714286
12647.png,119.49613360969387,119.49613360969387
6405.png,53.94515306122449,53.94515306122449
9236.png,148.78083147321428,148.78083147321428
26799.png,123.14630500637755,123.14630500637755
19552.png,168.67745535714286,168.67745535714286
8884.png,150.1921237244898,150.1921237244898
27395.png,118.80982940051021,118.80982940051021
23872.png,101.04801100127551,101.04801100127551
8347.png,131.3027941645408,131.3027941645408
15716.png,120.07477678571429,120.07477678571429
7498.png,107.23860012755102,107.23860012755102
15717.png,90.47807716836735,90.47807716836735
26223.png,108.19493383290816,108.19493383290816
11698.png,91.75424505739795,91.75424505739795
9799.png,163.6511678890306,163.6511678890306
28507.png,124.93636399872449,124.93636399872449
15675.png,145.57095025510205,145.57095025510205
8145.png,29.049665178571427,29.049665178571427
10117.png,119.16621492346938,119.16621492346938
2241.png,135.84618144132654,135.84618144132654
542.png,134.10630580357142,134.10630580357142
557.png,160.01124043367346,160.01124043367346
3419.png,102.11383928571429,102.11383928571429
8428.png,82.740234375,82.740234375
8003.png,143.71675701530611,143.71675701530611
10466.png,126.50920758928571,126.50920758928571
26493.png,114.13223453443878,114.13223453443878
12446.png,171.2461535395408,171.2461535395408
9069.png,135.3136360012755,135.3136360012755
22396.png,88.03015385841837,88.03015385841837
3898.png,58.89797911352041,58.89797911352041
787.png,101.23897879464286,101.23897879464286
15960.png,107.90345982142857,107.90345982142857
14850.png,80.2679368622449,80.2679368622449
27221.png,138.9986647002551,138.9986647002551
18741.png,95.59885204081633,95.59885204081633
3406.png,120.91497927295919,120.91497927295919
28399.png,70.18636399872449,70.18636399872449
3899.png,93.44889987244898,93.44889987244898
11395.png,186.1454081632653,186.1454081632653
28199.png,140.57417889030611,140.57417889030611
13732.png,122.33697385204081,122.33697385204081
25297.png,91.06907684948979,91.06907684948979
26758.png,118.16300621811224,118.16300621811224
17828.png,163.7079480229592,163.7079480229592
19186.png,103.20350366709184,103.20350366709184
27597.png,112.96908880739795,112.96908880739795
3831.png,85.84857302295919,85.84857302295919
19577.png,89.91185028698979,89.91185028698979
9479.png,155.3916613520408,155.3916613520408
12872.png,174.08045679209184,174.08045679209184
4057.png,175.78386080994898,175.78386080994898
6335.png,76.77887834821429,76.77887834821429
14132.png,204.4961933992347,204.4961933992347
21357.png,161.1514668367347,161.1514668367347
6891.png,93.78950095663265,93.78950095663265
16817.png,112.90949856505102,112.90949856505102
14151.png,140.20954241071428,140.20954241071428
1206.png,99.98899872448979,99.98899872448979
27614.png,71.65696747448979,71.65696747448979
14678.png,81.65391820790816,81.65391820790816
26715.png,111.69610969387755,111.69610969387755
3535.png,182.5094068877551,182.5094068877551
9076.png,141.7073899872449,141.7073899872449
25130.png,95.55789620535714,95.55789620535714
1407.png,161.89054528061226,161.89054528061226
14810.png,156.84701849489795,156.84701849489795
3498.png,96.11377949617346,96.11377949617346
757.png,180.34867267219389,180.34867267219389
391.png,152.14760044642858,152.14760044642858
19797.png,143.48768335459184,143.48768335459184
15511.png,159.76365194515307,159.76365194515307
852.png,171.10578762755102,171.10578762755102
22650.png,150.2581712372449,150.2581712372449
5708.png,143.98698580994898,143.98698580994898
23544.png,113.54960538903062,113.54960538903062
17898.png,185.82798549107142,185.82798549107142
22691.png,56.88944913903061,56.88944913903061
536.png,110.88851243622449,110.88851243622449
19571.png,75.37717235331633,75.37717235331633
5624.png,153.03581393494898,153.03581393494898
23224.png,160.58520009566325,160.58520009566325
8285.png,141.9397520727041,141.9397520727041
4894.png,130.4014269770408,130.4014269770408
3706.png,73.44553172831633,73.44553172831633
1470.png,176.68542729591837,176.68542729591837
4829.png,142.90025111607142,142.90025111607142
22620.png,120.59285315688776,120.59285315688776
17815.png,100.36344068877551,100.36344068877551
18017.png,92.22839604591837,92.22839604591837
21004.png,152.7845384247449,152.7845384247449
13931.png,91.93628427933673,91.93628427933673
14966.png,125.69513313137755,125.69513313137755
